url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-27787,50,325,95,100,150,146,"312,416","200,000",0,0,7,0,0,1
http://www.zhongchou.cn/deal-show/id-41998,280,60,380,148,580,28,"240,880","100,000",0,0,14,11,0,1
http://www.zhongchou.cn/deal-show/id-48721,180,30,380,18,680,6,"966,940","600,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-49825,300,134,350,109,630,50,"109,850","80,000",0,0,13,0,0,1
http://www.zhongchou.cn/deal-show/id-44419,100,122,500,89,"1,000",58,"140,700","60,000",0,0,5,1,0,1
http://www.zhongchou.cn/deal-show/id-53989,50,53,100,66,300,59,"175,650","90,000",0,0,16,0,0,1
http://www.zhongchou.cn/deal-show/id-14532,350,44,600,50,800,20,"1,002,900","1,000,000",0,0,26,25,0,1
http://www.zhongchou.cn/deal-show/id-49885,100,145,200,126,500,23,"70,200","60,000",0,0,12,0,0,1
http://www.zhongchou.cn/deal-show/id-22517,1,118,1,82,1,121,"5,701","5,000",0,0,79,22,1,1
http://www.zhongchou.cn/deal-show/id-22654,10,86,100,91,500,30,"59,160","50,000",0,0,44,33,1,1
http://www.zhongchou.cn/deal-show/id-42523,"1,500",10,"2,580",12,"10,000",7,"201,423","200,000",0,0,14,2,0,1
http://www.zhongchou.cn/deal-show/id-12772,1,403,9,670,99,77,"14,056","12,000",0,0,593,94,1,1
http://www.zhongchou.cn/deal-show/id-80878,240,45,"1,111",0,200,30,"17,000","3,000",0,0,48,10,0,1
http://www.zhongchou.cn/deal-show/id-46255,65,134,"18,330",1,"23,855",1,"79,905","10,000",0,0,11,4,0,1
http://www.zhongchou.cn/deal-show/id-15760,30,108,160,5,198,13,"200,634","200,000",0,0,72,120,1,1
http://www.zhongchou.cn/deal-show/id-24376,1,3,10,21,100,56,"91,213","80,000",0,0,28,25,1,1
http://www.zhongchou.cn/deal-show/id-59362,1,10,10,58,50,13,"75,950","75,800",0,0,6,19,1,1
http://www.zhongchou.cn/deal-show/id-49891,"44,999",12,"89,999",5,"89,999",0,"989,983","980,000",0,0,8,5,1,1
http://www.zhongchou.cn/deal-show/id-79978,10,46,50,63,200,31,"25,386","25,000",0,0,1,13,1,1
http://www.zhongchou.cn/deal-show/id-45424,80,97,100,36,100,35,"39,500","30,000",0,0,4,0,0,1
http://www.zhongchou.cn/deal-show/id-4748,1,57,"1,680",200,"1,680",0,"341,312","300,000",0,0,677,55,0,1
http://www.zhongchou.cn/deal-show/id-46636,180,0,"1,680",0,"10,000",40,"400,000","400,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-26929,"1,280",40,380,19,"16,520",1,"74,940","60,000",0,0,19,1,0,1
http://www.zhongchou.cn/deal-show/id-21072,1,10,"10,000",1,"20,000",3,"295,010","100,000",0,0,8,7,0,1
