url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-91543,20,4,50,1,100,1,"1,270","10,000",73,90,1,3,0,1
http://www.zhongchou.cn/deal-show/id-22585,59,2,126,4,215,2,"1,060","20,000",79,90,6,27,0,1
http://www.zhongchou.cn/deal-show/id-82045,20,3,50,0,100,3,"2,560","40,000",50,90,4,4,1,1
http://www.zhongchou.cn/deal-show/id-95185,29,10,45,0,58,1,788,"10,000",14,25,6,4,0,1
http://www.zhongchou.cn/deal-show/id-90352,65,2,75,0,155,1,"1,140","10,000",13,30,7,1,0,1
http://www.zhongchou.cn/deal-show/id-95311,25,1,50,1,100,0,598,"8,000",9,20,1,4,0,1
http://www.zhongchou.cn/deal-show/id-91480,36,4,168,0,368,1,713,500,33,50,3,0,0,1
http://www.zhongchou.cn/deal-show/id-54043,1,7,10,11,50,0,650,"3,000",30,90,4,7,0,1
http://www.zhongchou.cn/deal-show/id-77500,10,1,30,2,80,0,"2,950","50,000",8,58,2,3,1,1
http://www.zhongchou.cn/deal-show/id-94858,263,1,396,1,469,0,"1,128","50,000",57,60,3,3,0,1
http://www.zhongchou.cn/deal-show/id-93490,1,8,37,4,38,3,409,"10,000",25,38,2,1,0,1
http://www.zhongchou.cn/deal-show/id-68929,50,7,100,2,200,4,"1,350","17,000",3,50,14,3,0,1
http://www.zhongchou.cn/deal-show/id-94279,50,0,50,0,150,0,"1,093","1,000",34,45,7,3,0,1
http://www.zhongchou.cn/deal-show/id-66034,50,21,"1,000",0,"2,000",0,"1,168","100,000",49,90,2,2,0,1
http://www.zhongchou.cn/deal-show/id-89752,20,9,50,0,100,0,403,"98,000",47,60,4,8,0,1
http://www.zhongchou.cn/deal-show/id-62362,20,4,100,3,300,0,"3,380","20,000",16,90,4,16,0,1
http://www.zhongchou.cn/deal-show/id-66919,40,7,100,11,"1,000",0,"1,380","20,000",1,60,3,5,0,1
http://www.zhongchou.cn/deal-show/id-98146,1,3,10,2,50,4,225,"5,000",54,60,1,3,0,1
http://www.zhongchou.cn/deal-show/id-86179,48,2,98,1,118,2,829,"10,000",41,66,5,8,0,1
http://www.zhongchou.cn/deal-show/id-81274,2,12,99,4,300,0,"2,220","80,000",45,90,9,4,0,1
http://www.zhongchou.cn/deal-show/id-84034,1,18,238,1,268,0,624,"65,000",72,90,3,3,1,1
http://www.zhongchou.cn/deal-show/id-95284,10,17,"2,000",0,"5,000",0,172,"10,000",35,45,10,6,1,1
http://www.zhongchou.cn/deal-show/id-83437,120,7,150,0,"1,111",0,840,"3,000",14,33,1,3,0,1
http://www.zhongchou.cn/deal-show/id-99244,70,0,98,1,128,0,712,"5,000",58,65,2,3,0,1
http://www.zhongchou.cn/deal-show/id-82657,1,5,50,3,100,0,566,"20,000",27,45,1,3,0,1
http://www.zhongchou.cn/deal-show/id-85627,20,13,30,0,39,0,264,"20,000",16,30,5,34,1,1
