url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-12841,48,21,94,13,138,9,"6,492","5,000",0,0,57,32,0,1
http://www.zhongchou.cn/deal-show/id-20475,10,10,20,20,50,50,"3,000","1,000",0,0,3,1,0,1
http://www.zhongchou.cn/deal-show/id-5479,20,3,99,50,148,6,"8,530","2,000",0,0,153,26,0,1
http://www.zhongchou.cn/deal-show/id-7915,880,18,600,10,600,0,"21,840","20,000",0,0,120,128,0,1
http://www.zhongchou.cn/deal-show/id-18773,9,53,80,27,160,3,"3,167","3,000",0,0,7,10,0,1
http://www.zhongchou.cn/deal-show/id-10913,50,23,100,3,599,2,"2,948","1,000",0,0,125,7,0,1
http://www.zhongchou.cn/deal-show/id-9493,64,19,598,3,"4,998",4,"23,002","20,000",0,0,51,203,0,1
http://www.zhongchou.cn/deal-show/id-61228,339,5,359,1,379,0,"2,054",600,0,0,15,9,0,1
http://www.zhongchou.cn/deal-show/id-11812,39,2,59,0,89,42,"3,816","3,700",0,0,90,5,1,1
http://www.zhongchou.cn/deal-show/id-13539,65,3,65,17,65,7,"5,547","5,000",0,0,46,5,0,1
http://www.zhongchou.cn/deal-show/id-22689,388,8,"1,158",0,"1,888",0,"3,104","1,500",0,0,22,2,1,1
http://www.zhongchou.cn/deal-show/id-22963,10,35,10,12,0,0,600,500,0,0,10,5,1,1
http://www.zhongchou.cn/deal-show/id-13403,55,8,55,5,100,9,"6,045","6,000",0,0,21,7,0,1
http://www.zhongchou.cn/deal-show/id-4513,1,25,99,16,199,10,"10,491","10,000",0,0,57,15,1,1
http://www.zhongchou.cn/deal-show/id-7566,50,1,299,17,999,10,"18,723","18,000",0,0,47,8,1,1
http://www.zhongchou.cn/deal-show/id-10901,10,7,200,1,500,21,"10,770","3,000",0,0,17,3,0,1
http://www.zhongchou.cn/deal-show/id-74863,"2,200",0,"2,200",1,"2,200",1,"4,400","4,400",0,0,6,3,1,1
http://www.zhongchou.cn/deal-show/id-12198,"1,200",0,"1,800",4,200,5,"9,700","5,000",0,0,40,11,0,1
http://www.zhongchou.cn/deal-show/id-16235,219,3,299,13,399,16,"10,928","10,000",0,0,5,14,0,1
http://www.zhongchou.cn/deal-show/id-17073,1,9,50,3,100,1,"5,259","5,000",0,0,14,30,0,1
